5293714458954383|03|2031|482
5293715973055039|09|2030|480
5293712780440984|07|2029|386
5293719526231482|07|2031|905
5293714914435100|06|2027|788
5293712679679981|02|2026|520
5293712305857602|04|2024|882
5293716276130728|05|2032|267
5293712691181792|05|2033|722
5293719095677562|07|2029|985
5293719853926365|08|2026|227
5293714578206856|03|2031|833
5293711831047397|06|2026|447
5293718699939230|04|2033|759
5293715592144132|10|2032|652
5293718975292183|03|2031|563
5293716013517337|10|2026|134
5293714855473595|07|2028|445
5293719899040532|08|2029|265
5293717238053044|08|2032|375
5293712127749393|07|2031|473
5293714023799678|10|2029|144
5293714518079614|08|2032|507
5293714524287835|11|2034|426
5293718053718298|11|2029|822
5293712518924595|04|2031|238
5293719908846480|08|2026|893
5293714129895459|05|2024|401
5293715751878311|04|2028|173
5293712576387990|10|2031|801
5293718319742401|11|2034|163
5293716198743310|07|2024|727
5293712042323923|09|2031|298
5293716542014360|03|2026|936
5293711028539168|11|2024|259
5293718383674657|02|2031|895
5293716030829597|09|2033|981
5293713287208269|07|2028|221
5293712767495135|12|2029|410
5293714105110247|07|2034|300
5293715748580228|12|2026|483
5293715912088151|07|2026|657
5293713860385770|05|2033|177
5293714941079534|12|2031|655
5293716353642644|03|2024|200
5293713256396540|09|2025|631
5293712724456062|03|2026|629
5293719597443727|08|2032|434
5293713792970488|10|2025|956
5293711412902992|08|2034|729
5293711903606428|05|2031|682
5293714985687297|12|2030|627
5293711969378069|03|2032|891
5293716026407921|08|2025|540
5293715271986145|11|2028|739
5293717286434811|04|2027|928
5293718609896972|04|2026|102
5293714455559487|02|2033|401
5293716659585253|02|2030|590
5293712525566053|11|2024|191
5293714773508624|09|2024|363
5293715812571221|03|2028|958
5293716624728586|02|2034|607
5293715004056531|06|2032|281
5293716229430629|01|2028|591
5293718913902260|01|2030|276
5293714863089873|06|2027|391
5293712505108167|10|2030|765
5293713568982285|09|2033|323
5293719288614345|12|2024|689
5293717208786717|12|2032|536
5293714536898575|11|2025|588
5293712836964791|01|2034|587
5293717030764860|10|2031|102
5293716342114902|07|2024|535
5293719309383199|10|2032|292
5293716817935293|06|2033|951
5293715596774030|12|2033|941
5293716297189832|03|2027|443
5293717452541470|05|2034|524
5293715374793004|09|2031|696
5293714598609390|10|2027|611
5293711540214322|01|2024|133
5293711726222193|09|2033|706
5293716309318105|06|2032|544
5293718525454248|05|2024|472
5293715592730353|11|2030|864
5293712375432606|09|2024|237
5293714711305281|07|2026|492
5293715432012619|03|2028|665
5293716752553254|01|2025|347
5293712746747261|02|2028|361
5293717356885984|09|2026|111
5293719371797869|07|2030|555
5293715205209941|05|2032|469
5293714824360035|11|2027|483
5293711948336283|01|2034|863
5293711654708584|05|2034|815
5293715478500744|05|2034|793
5293711969416254|01|2033|940
5293714551136361|12|2034|280
5293718291771057|06|2029|150
5293713947817300|08|2029|968
5293712565405678|05|2024|440
5293713962026519|08|2030|224
5293717755852598|11|2031|315
5293712314534741|12|2031|459
5293713233383602|07|2028|551
5293717338866495|06|2025|497
5293717999511938|06|2034|424
5293713751278385|03|2034|991
5293713177134226|10|2034|865
5293718167020964|04|2034|512
5293715749612282|06|2034|496
5293719390607109|02|2027|924
5293717276545312|02|2028|604
5293717667638630|03|2028|909
5293712351433643|06|2027|924
5293718158343764|07|2033|812
5293719768282547|02|2030|925
5293715329654832|02|2034|737
5293712995068409|07|2026|229
5293712996414128|09|2029|341
5293716154770543|07|2026|604
5293718521006737|07|2025|621
5293712443401334|10|2026|721
5293716519169479|05|2024|229
5293712542529132|08|2027|156
5293713415173715|08|2027|411
5293716977063291|08|2030|446
5293714712020962|08|2031|156
5293715531313026|08|2031|365
5293718401126546|03|2031|664
5293718307367399|11|2034|956
5293719575326027|06|2030|548
5293716842757652|11|2033|546
5293713953995136|09|2028|263
5293715873872112|12|2029|350
5293712491472134|10|2031|978
5293715991312483|03|2030|553
5293717317318848|10|2030|280
5293713366428710|08|2024|398
5293716319120426|06|2032|399
5293711602599898|08|2026|786
5293717460307116|02|2024|255
5293717167923163|09|2032|525
5293712280003417|10|2028|336
5293713408583025|10|2024|271
5293719686756086|11|2026|362
5293711085649930|10|2027|215
5293717349423008|05|2028|453
5293715239178558|02|2030|424
5293711895394484|12|2031|383
5293711633660358|10|2034|969
5293719234822620|02|2027|238
5293711070283490|10|2032|673
5293716233346487|11|2033|617
5293719127602192|10|2033|357
5293714781237246|09|2029|102
5293711939849026|04|2032|248
5293716374216153|10|2025|180
5293711243226125|04|2032|592
5293712710153186|11|2025|900
5293718902104770|07|2028|980
5293716077422895|01|2025|527
5293717795864262|01|2032|561
5293714739291522|12|2029|771
5293713815479564|01|2030|487
5293713456250310|09|2030|358
5293711069365965|04|2024|840
5293714975834741|04|2032|202
5293714883625089|05|2025|654
5293711656955182|05|2034|957
5293717366211537|12|2032|977
5293719750791578|03|2029|167
5293713464777607|09|2032|280
5293716224195759|10|2031|890
5293714563693489|08|2034|324
5293716205723822|08|2028|258
5293712344681378|12|2030|598
5293715880482812|05|2031|129
5293713106962076|01|2027|141
5293711984540797|07|2029|537
5293714964642394|03|2031|500
5293717804912135|11|2031|588
5293715052637893|04|2031|340
5293718330056012|08|2032|727
5293719093306435|02|2034|829
5293713340999567|01|2024|636
5293711589357140|12|2028|966
5293715433663160|12|2033|491
5293713139753447|08|2027|579
5293718454100375|12|2025|139
5293718789396823|03|2024|614
5293714428509115|01|2031|166
5293713119812781|06|2028|308
5293714904262526|10|2024|299
5293717985793553|02|2027|141
5293718193736954|02|2026|987
5293712121520741|11|2024|635
5293714966559609|01|2027|263
5293718122752718|05|2033|375
5293715857280582|02|2032|266
5293712815068528|01|2025|220
5293718251092568|07|2025|687
5293714920431765|12|2026|433
5293719364541513|10|2034|344
5293718120309756|09|2031|135
5293717957625211|02|2025|522
5293718381090145|08|2028|672
5293712666703663|11|2024|942
5293717175077347|09|2026|423
5293719782641490|03|2026|133
5293716664057489|05|2026|610
5293717214757078|11|2031|473
5293713940947236|11|2034|317
5293715314215621|11|2032|535
5293716895709257|02|2032|967
5293715369731447|08|2033|674
5293711598624061|06|2024|747
5293715800483591|10|2033|318
5293715831046200|02|2028|202
5293713052366832|01|2031|479
5293718486321939|11|2031|531
5293713907540032|02|2029|989
5293715882384054|04|2026|246
5293712186879697|05|2031|351
5293719029046304|07|2029|731
5293719356726795|09|2031|221
5293716409678584|07|2029|124
5293716936664128|04|2025|376
5293712684870831|04|2024|830
5293719125303866|03|2033|790
5293715031486162|09|2030|239
5293717654241879|06|2028|873
5293715026366794|09|2032|950
5293717159356988|07|2029|785
5293718719916905|08|2029|223
5293715289169965|11|2030|302
5293718732574315|06|2033|897
5293717588633114|05|2033|790
5293715621829744|08|2029|680
5293714745688193|11|2033|205
5293715215226296|09|2031|741
5293719067146303|10|2025|282
5293719727129580|02|2034|716
5293718838611557|03|2029|671
5293711774176901|07|2029|452
5293711482726611|10|2030|264
5293712775948766|02|2028|327
5293712254139138|05|2032|253
5293715954461767|05|2026|699
5293715779147290|12|2028|889
5293716594816410|09|2025|530
5293712841752937|04|2033|582
5293711786510840|07|2025|120
5293711432833126|07|2028|282
5293715910867070|12|2024|599
5293718466571346|01|2024|505
5293711965913232|02|2034|255
5293712540868165|05|2026|861
5293718033681910|06|2025|320
5293716257740311|07|2028|225
5293712995414780|10|2029|727
5293718867699456|11|2028|526
5293718754475179|06|2027|153
5293719865641265|10|2024|119
5293717002614797|06|2026|501
5293719572007137|09|2024|605
5293718039091163|01|2030|358
5293711854141843|09|2034|469
5293715723296755|08|2027|759
5293712852866558|10|2027|700
5293716361940614|11|2025|970
5293714384003682|12|2030|295
5293718968333135|09|2032|124
5293717925578671|05|2034|206
5293715294874571|12|2030|727
5293712632808665|12|2028|121
5293714935376921|07|2032|147
5293719101926730|06|2024|384
5293714623619812|01|2034|439
5293715689233272|11|2026|323
5293719892719187|10|2029|425
5293719360511885|03|2029|375
5293715859671250|06|2028|508
5293714453563681|02|2026|605
5293711749733609|09|2025|163
5293717331052529|11|2031|386
5293718928549773|06|2026|971
5293715806319758|03|2024|114
5293711949575699|02|2034|918
5293716732118826|12|2027|473
5293714179514689|06|2030|938
5293719887296628|07|2031|961
5293719886017735|10|2027|409
5293718342874965|02|2032|348
5293718211842454|05|2032|751
5293716887998731|10|2028|536
5293711389694343|11|2032|431
5293715384020152|03|2024|826
5293719075868565|10|2025|859
5293717531082067|05|2033|421
5293714394671808|06|2031|727
5293712318013150|02|2033|830
5293717995558196|09|2034|116
5293717989659037|05|2027|456
5293717508697548|09|2024|769
5293711255158973|11|2027|867
5293717843443660|05|2028|199
5293716311690357|02|2034|125
5293714559699636|06|2028|679
5293714469234284|08|2024|989
5293718435711096|12|2033|495
5293712790676134|07|2033|957
5293714382180458|03|2030|469
5293716473512488|11|2025|212
5293713612328031|01|2027|603
5293713728483050|09|2032|992
5293716713908736|11|2031|928
5293714109092338|08|2031|275
5293718760814722|04|2031|774
5293716598254365|06|2025|635
5293716785452221|05|2024|161
5293719451473284|08|2026|520
5293715574803000|09|2031|697
5293714452500715|10|2024|210
5293715777213289|11|2027|845
5293718935509128|09|2029|571
5293719198315237|02|2032|479
5293719409141019|08|2029|607
5293719819472951|10|2034|117
5293719454891364|05|2026|584
5293714077952857|03|2025|964
5293714844235772|07|2034|545
5293717701750754|03|2032|995
5293716404688250|07|2024|805
5293713485635229|06|2028|450
5293711965347844|01|2025|969
5293711585994549|08|2027|606
5293717334367719|12|2034|500
5293712260640845|01|2024|495
5293711580431893|10|2028|854
5293715583532486|10|2034|739
5293718089153941|10|2032|494
5293712446412446|09|2025|646
5293714647408635|12|2031|404
5293718975152610|05|2033|897
5293719018431070|12|2026|649
5293712388413153|12|2031|593
5293717128932351|07|2026|842
5293713158077390|10|2033|639
5293712666881048|09|2034|671
5293714516969922|11|2025|209
5293717706561095|04|2026|722
5293712807100411|10|2028|754
5293711388125526|04|2024|463
5293711640126781|08|2028|914
5293714635146558|05|2026|630
5293715435729363|07|2026|783
5293719995360329|05|2027|316
5293719846778633|07|2029|797
5293719441200724|08|2029|404
5293715339316472|10|2031|186
5293715532746485|06|2034|856
5293718495867753|07|2034|571
5293717955541345|03|2031|598
5293716577966859|07|2024|290
5293716144914199|07|2033|789
5293715599191803|06|2028|467
5293711498332506|10|2028|147
5293711310331492|10|2027|558
5293713584990325|09|2028|961
5293718733765666|11|2033|438
5293717332240385|01|2024|482
5293714968038695|07|2028|118
5293714823589003|09|2026|556
5293714217201479|09|2027|407
5293714415514530|02|2033|538
5293714220887464|10|2025|895
5293711518576852|07|2031|892
5293717074420161|01|2025|557
5293715337818568|09|2024|169
5293718497428061|02|2025|602
5293715546976159|09|2028|807
5293711790489339|09|2032|920
5293712347603525|04|2034|752
5293719074555309|09|2029|819
5293713395222039|07|2032|873
5293719846141372|02|2030|765
5293711695691935|03|2029|664
5293715775340180|02|2028|468
5293719149020958|03|2031|981
5293712140936605|12|2034|328
5293718344134883|08|2031|305
5293711588383315|11|2029|178
5293716291298119|09|2033|368
5293718419974739|10|2025|637
5293716579023616|05|2034|499
5293713741901312|02|2034|601
5293711458989428|10|2034|900
5293716683316089|02|2028|774
5293718143490717|06|2032|686
5293719190647134|05|2025|841
5293712265647862|11|2025|110
5293717342206122|04|2034|753
5293717659732755|12|2031|926
5293717776974476|10|2025|591
5293715522001091|03|2027|189
5293711938617241|05|2033|880
5293718611375239|01|2028|156
5293716762995382|03|2029|436
5293711794223745|10|2025|323
5293712648034454|10|2025|576
5293716452181678|04|2030|831
5293711910023276|09|2024|447
5293719268291146|08|2026|706
5293714568336980|11|2026|461
5293718986757781|12|2032|434
5293717519962597|03|2024|418
5293711497162239|06|2027|590
5293714073424414|12|2033|130
5293719312048044|08|2027|569
5293713769383759|02|2033|755
5293719583913945|04|2030|199
5293717182599421|11|2033|398
5293718895417263|06|2030|376
5293714397535650|08|2029|513
5293714333648175|08|2031|934
5293719675485385|11|2028|465
5293711578907350|06|2030|299
5293714667029434|04|2024|237
5293716849118718|04|2033|217
5293719000590147|07|2031|789
5293716439401693|08|2024|431
5293718889008031|09|2034|916
5293714005781609|03|2033|607
5293716931421097|04|2030|989
5293717247760253|08|2028|891
5293717137306499|03|2027|863
5293714939972165|08|2027|233
5293714066294155|11|2033|489
5293718305746456|06|2033|924
5293711940079498|03|2026|314
5293712733239337|05|2025|984
5293719512071406|06|2034|485
5293712109951351|11|2029|985
5293713184643681|04|2024|145
5293718476018308|06|2028|799
5293718179380215|10|2027|463
5293713633122690|06|2032|506
5293715442062362|07|2026|575
5293714267161392|01|2024|715
5293715858725406|09|2029|800
5293713566750556|09|2033|122
5293718818561862|03|2024|232
5293714406469726|07|2030|807
5293715294540715|07|2028|200
5293713911395365|04|2028|631
5293716659618676|06|2028|914
5293716800396691|05|2026|649
5293714414340933|06|2025|434
5293719011334516|05|2030|623
5293719084010304|06|2027|450
5293712310155187|11|2033|797
5293717540269734|10|2027|244
5293713564329635|07|2024|773
5293713715331695|07|2028|774
5293716573329871|06|2032|833
5293716827043837|09|2024|881
5293714917736894|09|2032|516
5293713075636580|03|2034|527
5293716462849454|10|2033|950
5293711085057304|11|2034|515
5293719179887675|10|2026|111
5293715529166717|08|2024|893
5293719327501686|08|2028|631
5293714629334031|12|2032|801
5293717055507967|03|2030|782
5293713946570133|02|2029|122
5293718378666160|10|2024|266
5293714616328110|06|2033|225
5293719219319843|04|2028|863
5293719092280420|04|2024|581
5293711349494715|06|2028|645
5293718294403393|07|2026|336
5293717883378981|10|2034|528
5293714644329568|07|2026|251
5293711290858062|05|2029|686
5293713210507126|03|2033|848
5293717838670031|06|2030|771
5293718270171445|09|2029|180
5293718588958407|07|2033|951
5293718952304657|01|2034|337
5293711133717538|11|2030|950
5293714699344948|08|2028|305
5293711015725120|06|2026|464
5293712091158807|03|2034|436
5293712850896286|07|2028|364
5293714958818457|05|2029|262
5293712968908429|07|2024|704
5293712172902203|08|2029|603
5293711573002351|04|2030|927
5293717815608806|06|2034|350
5293711582584741|12|2029|964
5293716360963501|01|2029|210
5293714847201591|09|2031|996
5293713288998405|10|2030|508
5293717539779715|10|2029|862
5293717113070138|11|2024|410
5293718321685588|04|2029|556
5293713755826257|02|2028|504
5293719705446482|01|2028|100
5293714238702240|02|2031|239
5293713570829018|11|2028|635
5293715661248600|08|2033|722
5293715640547272|09|2024|603
5293716061881076|01|2033|918
5293719707932584|12|2032|895
5293719497676814|03|2025|878
5293718780340852|07|2032|858
5293716859761728|05|2034|690
5293717241847251|12|2027|154
5293712497072741|12|2028|323
5293714642973364|06|2032|941
5293715788052084|01|2031|893
5293712587032467|09|2026|367
5293715598571870|12|2031|565
5293714912194477|10|2030|241
5293714024563868|07|2027|288
5293716500868410|03|2026|194
5293711883460294|01|2032|835
5293719152206711|12|2026|436
5293714351279922|04|2027|545
5293711540133280|02|2031|619
5293714535007066|06|2030|115
5293714122070243|02|2024|116
5293716743509558|02|2029|285
5293713523048014|12|2026|601
5293715265958218|07|2024|165
5293714748920871|08|2029|414
5293716822295877|04|2033|139
5293715957794722|10|2033|156
5293714149470820|04|2025|565
5293717613626350|12|2030|656
5293714270871390|09|2029|409
5293717932041954|03|2033|973
5293719241118509|01|2029|216
5293713974737694|06|2024|375
5293716074214136|06|2029|600
5293719897261048|12|2026|501
5293717697247903|04|2028|897
5293716160371608|02|2025|662
5293711887926087|01|2033|952
5293718070283092|07|2031|397
5293716008999693|02|2027|853
5293718936778007|06|2031|372
5293715379248271|12|2034|955
5293712984604917|03|2033|921
5293714318168723|09|2025|600
5293714561994926|10|2027|170
5293715839194864|02|2031|762
5293718027194841|09|2029|101
5293712176098636|03|2028|589
5293711983365483|06|2025|543
5293715179154587|01|2028|620
5293711275421970|08|2033|489
5293717623835941|06|2031|807
5293717815981236|06|2031|146
5293715716222709|03|2026|760
5293713163807743|02|2024|705
5293712009129441|01|2033|523
5293714496263960|08|2026|393
5293714748614991|05|2029|326
5293719442802068|05|2033|547
5293717454135616|08|2026|815
5293712210425962|01|2029|160
5293713102330511|07|2024|989
5293712734909684|10|2034|302
5293718966598286|11|2024|529
5293713672066618|07|2026|837
5293718374609116|07|2032|514
5293715057964202|01|2024|702
5293717523632081|05|2024|773
5293711527717870|03|2031|886
5293711400923580|11|2030|303
5293711370264737|09|2026|336
5293713248912314|05|2024|906
5293718339659271|02|2030|667
5293714103451449|05|2029|624
5293711904931971|08|2028|142
5293716919795248|10|2034|517
5293716395039490|07|2026|847
5293713300710746|02|2031|113
5293718476215312|07|2025|553
5293719927419458|12|2024|293
5293713174347876|03|2028|658
5293717150236678|03|2024|401
5293719952234325|06|2025|790
5293716435305777|11|2024|511
5293718799928795|10|2028|796
5293712203579908|11|2033|501
5293715800414419|02|2031|239
5293718953666502|03|2031|703
5293717534324758|08|2027|981
5293716170085755|05|2032|317
5293718370125481|08|2032|821
5293715801834571|03|2025|735
5293715004683862|01|2028|418
5293714387134855|12|2026|938
5293718447749191|07|2031|661
5293718205843926|01|2027|605
5293719719889978|09|2032|882
5293713026864258|02|2031|135
5293719260749999|05|2027|467
5293711063031570|10|2027|464
5293711201247943|05|2029|329
5293713755243092|03|2029|113
5293712699941869|06|2029|139
5293717890399607|01|2029|578
5293712444481717|05|2034|450
5293714661095409|06|2031|198
5293714346082940|11|2028|906
5293715549172317|01|2030|277
5293712419390641|04|2030|654
5293719521573084|07|2032|527
5293712849865559|11|2034|370
5293718039707943|02|2031|258
5293719588295162|06|2034|483
5293713584803470|04|2034|676
5293714445922587|06|2034|431
5293712897581950|04|2028|358
5293713358500724|04|2026|625
5293718329632275|03|2033|963
5293714182392857|02|2032|779
5293711802442716|06|2031|744
5293712760469136|03|2026|563
5293718894990234|04|2024|435
5293718571821216|05|2025|419
5293718730390340|11|2028|949
5293715548224982|10|2032|347
5293716395608573|11|2032|215
5293718371026939|03|2032|973
5293713731056948|04|2030|658
5293717240794540|07|2024|460
5293718786820508|11|2026|247
5293719977667849|10|2033|946
5293714079986111|04|2026|457
5293719301913463|10|2024|534
5293716247605889|06|2034|929
5293713224872813|10|2028|967
5293711550578169|05|2026|243
5293714574647269|05|2032|357
5293717441664266|02|2033|478
5293716951027809|05|2025|763
5293717693439574|10|2029|359
5293717161286907|08|2025|989
5293715116553886|02|2024|703
5293715266547140|01|2032|146
5293717420291212|05|2032|245
5293711315353939|11|2027|245
5293712373308227|04|2025|791
5293716630760530|10|2027|230
5293713737451174|04|2031|398
5293716483280755|08|2026|782
5293714284361239|03|2025|345
5293719003435923|12|2029|350
5293719451738218|12|2031|604
5293716575888516|06|2028|696
5293712817322249|09|2032|589
5293716503452111|11|2033|491
5293714659794233|11|2032|203
5293715130367376|07|2033|253
5293714072239586|06|2034|601
5293713515561588|02|2025|913
5293712133666804|10|2030|460
5293714052812247|11|2032|118
5293718209948698|01|2033|467
5293717098992042|03|2033|939
5293713746981493|06|2025|392
5293715641151818|10|2031|596
5293718195373347|12|2029|704
5293716288357181|02|2026|405
5293711395945686|10|2025|563
5293718549345431|02|2030|392
5293711615701021|10|2024|229
5293716542124568|09|2026|850
5293718131673898|02|2030|794
5293717883290070|11|2028|892
5293715134459656|08|2033|563
5293713631146180|07|2029|733
5293718973726782|05|2027|883
5293715350778181|04|2028|308
5293711022117637|07|2030|572
5293715387846835|09|2029|854
5293717463907692|06|2028|840
5293717388451660|10|2034|723
5293714940192439|11|2032|580
5293714490911089|10|2030|967
5293718407506647|10|2030|473
5293716382345446|01|2032|127
5293716085814443|09|2028|436
5293718470750608|09|2030|803
5293711592659201|01|2030|729
5293712215485559|11|2028|595
5293718562066717|05|2032|490
5293719686345395|11|2024|138
5293716431499488|09|2034|495
5293711229047998|09|2025|569
5293714703112877|10|2034|119
5293715633169782|04|2030|515
5293717799166338|08|2026|834
5293712854801671|06|2026|551
5293715143628839|07|2030|145
5293717799717936|04|2030|659
5293714823360639|12|2025|781
5293712255607041|04|2024|887
5293711926655704|05|2030|285
5293715798960998|11|2031|974
5293714029517373|04|2032|186
5293719297972844|11|2028|945
5293717549488027|12|2033|760
5293718910048791|05|2026|837
5293712438739425|08|2025|445
5293714248841271|03|2029|891
5293712587286280|08|2026|901
5293714343372954|09|2028|745
5293717838371706|07|2031|975
5293711771248754|05|2027|578
5293718056806110|02|2032|255
5293717335998502|07|2024|496
5293716856376909|09|2026|111
5293717276198625|11|2032|812
5293713873130789|08|2031|153
5293718513053055|04|2031|549
5293719576749516|08|2029|504
5293714418996868|04|2033|394
5293715596330435|07|2027|985
5293719861317967|01|2030|383
5293712758993374|07|2027|124
5293719009457452|04|2029|561
5293712353110425|11|2026|214
5293716954252527|11|2024|346
5293714468535871|06|2028|401
5293715567100623|05|2027|935
5293717637128469|06|2025|495
5293715756511203|07|2025|511
5293712845266666|02|2030|878
5293713949754987|03|2025|869
5293719003263440|11|2033|971
5293711396827319|06|2027|451
5293719556543574|03|2030|483
5293718513275111|04|2024|983
5293713957377493|09|2024|380
5293712821042755|12|2034|502
5293712887376734|09|2030|539
5293716655328001|09|2033|987
5293714922687600|02|2033|993
5293716301005798|03|2032|840
5293718372555746|03|2026|673
5293712978137941|05|2024|478
5293712991172286|09|2032|182
5293713889219904|12|2032|856
5293719646665735|12|2034|745
5293712422004108|05|2028|424
5293717270734865|01|2028|992
5293716432625883|01|2027|614
5293713271911566|12|2034|556
5293717748054892|03|2032|222
5293714630924673|08|2031|558
5293715178519583|10|2030|828
5293715992467016|11|2033|466
5293717562478000|04|2032|406
5293713830280550|05|2034|611
5293711192774760|07|2030|853
5293718605880181|04|2028|488
5293714244118862|11|2032|796
5293714840695508|05|2024|889
5293718112002230|10|2033|632
5293716226676563|08|2025|412
5293715666959725|03|2033|754
5293718629906148|06|2027|692
5293714547884247|11|2034|167
5293718854138862|07|2033|300
5293715307775834|11|2032|881
5293712256155014|06|2034|227
5293718094306446|02|2030|670
5293711656053290|09|2027|230
5293713166765561|03|2031|968
5293712696407458|12|2032|876
5293716728957621|06|2030|621
5293712370733951|11|2030|464
5293717640732663|02|2032|284
5293713426707416|08|2026|471
5293716680425920|09|2025|619
5293718210494825|12|2027|647
5293716640321560|08|2031|663
5293713110881649|01|2026|939
5293712465665770|01|2024|109
5293715329505577|02|2026|243
5293718738952513|11|2024|538
5293718738856455|01|2028|374
5293714709022273|03|2025|339
5293716708260586|05|2032|754
5293719321831584|06|2031|693
5293718423876556|05|2029|745
5293717615499431|08|2028|896
5293715018619170|09|2028|698
5293718318193057|03|2031|434
5293712839787346|12|2029|686
5293714965504377|09|2033|870
5293719314006130|09|2027|888
5293715598413365|09|2031|934
5293712466276584|07|2029|262
5293715458432387|11|2031|343
5293718575381792|11|2028|594
5293716936661938|09|2026|620
5293711274184450|02|2024|996
5293715127250293|07|2032|514
5293715481061803|07|2031|967
5293711306189475|12|2027|524
5293712541598241|05|2028|911
5293716828445838|04|2030|365
5293715808312173|09|2034|884
5293715743069325|02|2032|905
5293718203199129|05|2032|982
5293716211542376|12|2031|983
5293716241007952|02|2028|601
5293711179584877|07|2028|320
5293717299469245|06|2024|866
5293714693385407|07|2029|140
5293719350144643|08|2029|356
5293714078312144|01|2027|106
5293717327538637|04|2027|986
5293712420462970|01|2028|963
5293715565767299|11|2026|114
5293719636102162|08|2032|612
5293717239695932|10|2026|126
5293717129878478|08|2024|512
5293713783603576|07|2028|207
5293719564009226|05|2029|206
5293717604305062|08|2025|268
5293719087786145|09|2031|695
5293711668557228|04|2031|719
5293718406298439|01|2029|919
5293715845094272|12|2029|577
5293713539237893|04|2028|850
5293712414188649|01|2027|688
5293712782070104|06|2033|437
5293717742082331|01|2032|574
5293712244961336|01|2030|696
5293716038933201|04|2028|556
5293718857482342|10|2029|235
5293717339520283|08|2026|911
5293719801784989|09|2032|127
5293713718147117|09|2027|340
5293712951570760|08|2024|125
5293717754710004|12|2034|330
5293716385756284|07|2031|383
5293714853825836|06|2024|509
5293716057293986|10|2030|855
5293717204905748|02|2026|758
5293715433150375|08|2033|270
5293716276488248|11|2032|175
5293718525388739|04|2027|670
5293711523782215|05|2031|931
5293712644564427|10|2025|541
5293711946340191|09|2025|577
5293717080094691|07|2027|170
5293716675742821|05|2024|293
5293713754743302|12|2029|846
5293719802921294|08|2026|774
5293716273214807|01|2032|223
5293715658596662|05|2024|757
5293711017687788|12|2031|595
5293718931706724|01|2032|388
5293711016879887|09|2024|930
5293718478036984|04|2028|140
5293715740324552|08|2034|913
5293711174200166|04|2030|941
5293716424992151|12|2026|833
5293713697979261|12|2028|305
5293715078360354|05|2032|419
5293719215863700|12|2033|524
5293719736515158|04|2025|348
5293712075749445|03|2029|435
5293716503391318|03|2026|962
5293716868818732|05|2033|954
5293717782798773|11|2025|612
5293712370543690|07|2026|130
5293713306860862|04|2030|369
5293714260670812|10|2029|493
5293714600358891|02|2034|704
5293716763994698|10|2034|982
5293717870515442|11|2032|174
5293714428760916|01|2033|170
5293717697581285|08|2027|493
5293714102727041|12|2025|665
5293712587348458|11|2031|506
5293719813197710|05|2027|835
5293719205091232|01|2029|265
5293715168512352|09|2030|647
5293718510551972|09|2025|741
5293717166585015|12|2029|603
5293714530470228|11|2034|777
5293717811074470|12|2034|684
5293717968410670|07|2024|644
5293717212041432|02|2034|288
5293713789653314|03|2032|336
5293715308895320|06|2030|256
5293713619281467|06|2025|886
5293714671249482|01|2026|112
5293716793736555|01|2033|922
5293717830395930|11|2031|122
5293716995569854|10|2025|796
5293714327342503|03|2033|449
5293712597881158|05|2025|646
5293714026583359|09|2029|583
5293717658951869|09|2027|657
5293714541090137|05|2025|591
5293714222855701|06|2034|383
5293712664660398|03|2031|574
5293712377129482|01|2025|372
5293712189385574|08|2024|483
5293714879246371|05|2032|848
5293717316770457|03|2024|164
5293714605861054|03|2028|123
5293718730039466|11|2030|656
5293712274765554|07|2024|414
5293714044203934|01|2031|638
5293717178263028|04|2031|338
5293712988086414|06|2033|389
5293713852544323|04|2025|832
5293714573259363|02|2025|112
5293711445928046|06|2026|799
5293711579715820|02|2031|940
5293719566821891|07|2034|129
5293712165897835|05|2033|357
5293713569784953|06|2032|933
5293711796765526|12|2030|465
5293711608241520|07|2032|318
5293716896856812|06|2027|369
5293717267463993|08|2024|760
5293714875819811|09|2028|599
5293718027204134|07|2034|446
5293717442280895|10|2025|929
5293716922329739|08|2025|643
5293712812723725|01|2031|531
5293712095595944|05|2025|327
5293714567141748|05|2030|455
5293711195477682|10|2024|101
5293712962911101|10|2033|711
5293714758805492|09|2030|165
5293713416941527|11|2031|361
5293715858157430|03|2025|337
5293717967870244|09|2028|295
5293712490143430|05|2027|421
5293717480647385|11|2033|254
5293719580245807|10|2026|279
5293711090845205|10|2028|646
5293718252064657|03|2028|328
5293713627639372|04|2031|347
5293718578845705|01|2024|791
5293716180615778|02|2028|707
5293711594102891|08|2024|539
5293717520683019|03|2024|552
5293712400221977|05|2027|460
5293711515305083|04|2033|691
5293712253104401|05|2031|623
5293711698293869|11|2034|162
5293711674807420|01|2032|578
5293714985021953|10|2024|444
5293717803032151|11|2034|597
5293716140603678|07|2025|321
5293717742235848|10|2032|999
5293712395879223|10|2032|397
5293714899462256|03|2028|952
5293719044630065|04|2024|556
5293716114956859|11|2024|675
5293712464630708|06|2025|180
5293713142372458|08|2025|725
5293714600512074|02|2024|645
5293716383651339|12|2029|466
5293717631282172|12|2028|428
5293713581612419|04|2025|723
5293713207474980|09|2030|250
5293715898503107|04|2033|294
5293717303015189|12|2029|123
5293716704318854|04|2030|940
5293712424937489|01|2026|665
5293712757981235|03|2025|868
5293719327482828|01|2025|806
5293713211134406|09|2026|487
5293716478890769|04|2025|467
5293718970403744|01|2031|662
5293713675594393|12|2034|884
5293715668016517|05|2025|727
5293713004703800|12|2033|737
5293716702983658|12|2030|205
5293715130429965|04|2026|515
